review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
b2e5b9668499ef197ff831c748b53baa,d4b8d4d2db125937bf34083422aea427,5,,,2018-01-26 00:00:00,2018-01-27 03:24:50
142e2c6d2661baecfa644cc101b0b3fc,e7ca0b469d23817d3564174fafcf56c7,5,,,2018-03-17 00:00:00,2018-03-18 04:42:28
8406fa0ead1cf1d19718c4eab131e2c9,4969de35fd774f0dc8cdb13b069135df,1,,Comprei 03 unidades de cortina rolo e foi entregue apena 02 unidades. Já entrei em contato com a loja e ainda não obtive resposta,2017-12-07 00:00:00,2017-12-08 10:08:35
89103e833e2c8c31a0271e092963d585,b704eaf4ae9e9716ead0088db45a9b40,5,Super recomendo,,2018-05-16 00:00:00,2018-05-20 16:07:50
a8758132a033399e0d26de3cc71b068b,7db4fb166f6ce2f0c77657c4c78683d9,3,,"onde eu moro os Correios sempre fala que zona de risco,isso atrapalha muito a entrega de qq produto. 
o prazo era pro dia 27/12,se não fosse por isso tinha chegado bem antes.",2017-12-22 00:00:00,2017-12-22 20:59:35
c3ffb954e20fbd88b6c5414d49c6ccee,8e0ace07f58e07d34ada126b1de0d6a1,5,,,2017-12-03 00:00:00,2017-12-05 00:57:36
1c49ee83296083a3598f8c3fe8b7a35f,58886807e36e0914413be7ba2102692b,5,,,2017-04-14 00:00:00,2017-04-15 18:01:17
b11521132f38be28658e10fa9b494d44,87ef9c6a3db3017348305df0c36ba7e8,1,,,2018-03-11 00:00:00,2018-03-15 12:34:45
2d78e826dfd7079e181160131d285bbc,bda35b10977d165ff7f6ae6ce187a4e3,5,,,2018-08-03 00:00:00,2018-08-03 18:44:26
587552410ca71c602855b6bc5bb96846,5af2ccecee36c806f9dd2b49c3a8d09a,5,,,2018-08-14 00:00:00,2018-08-17 00:17:52
4c35d622ebe1036be0f28117f902b008,a0cd5eaf9f92718cdd22216a1c8bb103,5,,,2018-08-22 00:00:00,2018-08-23 00:35:23
84654a8fb1b361f73efc9911ac89a24b,39f95a00d83145b299d7b0aeddccd24f,5,,,2018-02-08 00:00:00,2018-02-11 01:15:37
22fceac986eb4856417301980e57a6f2,0d1141bc7e92a45b00c06ed12c5c4eb2,5,,,2018-05-04 00:00:00,2018-05-06 23:38:46
c16721d3b44f179eacc3a87561a0125b,a3387455ec2a51ea33eb1d7557994979,4,super recomendo,chegou no prazo,2018-06-09 00:00:00,2018-06-11 11:45:01
da8c86c9aa816768bf948003b19a2935,d9c7d6586555e3adb3709a7047e36c11,4,,,2017-05-23 00:00:00,2017-05-23 14:00:57
fd3cc2ec9f60a271b9bab875500462d9,69b4682d3ab5ef1f14a8e9e74638f87e,4,,,2018-08-14 00:00:00,2018-08-16 17:39:42
8b4e60e1ce55bf542bfc53c291eb896d,12fadfa917595c54415e404234e32d2a,3,,"mo produto é bom, mas tem que ser melancia pequena, grande ele não tem capacidade para cortar.",2018-04-08 00:00:00,2018-04-12 15:40:40
aa184666df486161345c2fb95a007246,2b893cbdb971f40adfed4b7c9cee6cb5,5,,,2018-04-06 00:00:00,2018-04-12 17:35:36
792411250e33b02b7f8e6e3b3b6c30ee,1a0da2935bfb1baa0def0327be1a7563,5,,,2017-12-20 00:00:00,2018-01-23 16:54:49
9a4c7bf923f4eb37dde6a885aec2ad84,af9590febcbcb2c619ddf09330abc567,3,,,2017-11-26 00:00:00,2017-11-26 18:17:40
5f8cd20f3aa4144e01a60c8c94ea6f2c,594f77c01c63636e30fb32025939df9d,3,ótimo produto ,fornecedor correto e produto excelente ,2018-05-22 00:00:00,2018-05-25 10:45:14
2492b360768e46f3fbda723a000a529c,9dff7bf880b1277a4bfd5181d5a09ca8,5,,,2018-07-06 00:00:00,2018-07-10 14:30:51
f0a945cba21b702848fbcfc75f760c3e,1205025dd1d1757c82bc1f437bcc39c5,4,,,2018-03-08 00:00:00,2018-03-12 16:02:20
b7fdcfcf902340420f3d11fa484d04fe,cbbf61b366cb1ca7a9f9b954e8f345b5,5,"Satisfeito, ok.","Gostei do produto, entrega antes do previsto, parabéns.",2018-07-06 00:00:00,2018-07-07 11:43:21
be3469778bfae582ed0ae8ee728745f3,a66c9de993519a5f2d17c79d7e3a247f,4,,,2017-12-19 00:00:00,2017-12-22 01:59:12
31e52b996633d401c034e771090f0f02,5a07e91ff0df440fc9e39922aa973b9d,4,,,2017-11-14 00:00:00,2017-11-17 02:50:43
43309f5a3084ae101e85fe690e80d80f,37050b29f1b62a5025ae49d6a51e5d4b,4,,,2018-06-12 00:00:00,2018-06-12 23:49:53
ec7839e9d8415f5dfa74cbd3dd00132e,63c5f492ab4ee6c249acbb4cff61ae3f,1,,O produto chegou cheio de amassados. Sequer fica estável. Uma pena. ,2017-09-09 00:00:00,2017-09-11 21:43:12
568fef26c990cdbadff10e5412bbda6e,d9612f4021d391b5430703c339d62b26,3,,,2018-04-12 00:00:00,2018-04-15 14:35:40
ca3199bb0d98c494fd25dbf79e50e661,3ce4038922670fead496aeae61a8a393,5,,Uahlll! Recebi minha compra 30 dias antes do prazo definido! Adorei comprar da targaryen! ,2017-01-17 00:00:00,2017-01-17 12:50:12
9aa5944263744ca03a219fa281a96b14,6c7a2e394323dbc3b0ec1f9282030b88,3,,,2017-07-04 00:00:00,2017-07-05 10:29:07
18d6a848c01307821329a7bd66eb2517,b19729f4717938d651f26d5f33dffd72,5,,,2017-11-30 00:00:00,2017-12-03 15:47:26
8ca288d88e5de53643ac9ed75cb6ae8f,cee0d3db23e58081262faf1ee22ded6d,5,,,2017-03-29 00:00:00,2017-03-30 15:24:39
20105dbe8abf1565098390c8682d59e1,92b6be4c73b22c23eefaf4a517456d7c,5,,,2017-06-29 00:00:00,2017-07-06 00:54:31
be33e048eda7e430d60da3502b7f1d97,3802047602d091427dee04863e71fe21,5,,"adorei comprar nesta loja e vou comprar mais vezes
",2018-04-14 00:00:00,2018-04-15 15:55:31
383b54f1cd091d03316da2accd843e0f,70c166d4c5cb846d78663b5b3e4adbb5,3,,,2018-07-24 00:00:00,2018-07-25 01:10:00
b1d276ffa57b8634d4c7cb4c36142773,393f9b061ec569fc6025870b559afdb0,5,,"Chegou dentro do prazo de entrega e eu adorei o produto.
",2018-01-25 00:00:00,2018-01-25 19:59:20
3933f68824d94ba07833457bf4177a4c,94cd0e6c0167d82a8806359b84dc0a0e,5,,,2018-08-07 00:00:00,2018-08-07 21:33:35
8ef60d114643eb92bb23ea80b13d2632,bf7911236fc09a55304ec17e869b1a1e,2,,,2017-05-06 00:00:00,2017-05-11 22:36:50
beab70d7a9060c9a1775af9a11d9e93a,e175b8edb692594c903e6a020fe94d8f,1,,,2018-08-31 00:00:00,2018-08-31 13:21:12
ad04c464738a477312422d0f3af40ddb,bf3b217e5505e5e9d746120dbb93b562,1,,"Não posso dizer que gostei dessa loja ou que recomendaria ela pra um amigo, sendo que o meu pedido não chegou no prazo e nem uma explicação recebi. CONTINUO ESPERANDO O MEU PEDIDO . ESPERO RECEBER.",2017-09-20 00:00:00,2017-09-22 15:40:19
aac8b6a5571fe1f45e0fdb71f95e5a53,04d73d34ddd1f5ebc0c603615093e2a1,5,,,2018-03-10 00:00:00,2018-03-11 19:53:24
80a4116c0a06c466f1ce917bc3ba8253,0cd445b0eedab80706bb88ed32325d08,5,,,2017-07-29 00:00:00,2017-07-29 23:45:47
5bee01821bfbeaa36dae5a57e16d4e13,a3b07c74088a5acc85d1ddc7cc525b5f,1,,Estou aguardando o contato da empresa para resolver o problema da entrega faltando produto.,2018-02-11 00:00:00,2018-02-14 20:46:34
784d54707ee772502bf6617cc1aadc7d,7578d16f248e3eb69ec30d3fb27a7a38,5,,"A cortina é muito bonita,perfeitas condições,chegou certinho conforme descrito.
A cortina nem parece tafetá,lembra um cetim,ficou muito bonita no quarto da minha filha,escureceu bem pois atras do taf",2018-02-28 00:00:00,2018-03-03 19:46:15
ea50f0d1698b341a03b74c087b230226,65c54a38da5958de135d565f7e344c6c,5,,Produto muito bom e entrega perfeita antes do prazo.,2017-05-04 00:00:00,2017-05-05 12:54:32
4f8d13f64ba0eeeeaac793133f265048,094067c0f56b5d0a4dbad0aa60bd26a6,5,,,2018-03-18 00:00:00,2018-03-18 22:36:49
31a66eb31a6af97944b404782dda88b8,5ab5ab13fd02495f204ffe2724aecf49,4,,,2017-07-29 00:00:00,2017-07-29 16:14:52
b1ba6f3b70a7a2404fa8d62607a556f4,2b412aeedb11e28a767792c75ae47a1f,5,,,2018-08-22 00:00:00,2018-08-23 01:55:30
b82479c0f3457851b774fe67a95ab137,c05f8f8d85ec06af1b5de0baa7050f4e,5,,,2018-08-16 00:00:00,2018-08-20 17:15:45
4d849edee7f51e2562ab9cae030afeb7,c55fbaf625bec4b8ee5e7b0e8929bbc6,5,,Entrega é produto certo.ok,2018-03-22 00:00:00,2018-03-22 23:51:21
fa4a38f0618fda731bb0c50598c354eb,bce6cf2e08df303c7ad2f89e5a62083e,5,,,2018-06-24 00:00:00,2018-06-24 19:11:03
ba094fda1fa4427a329c2a39adddaad0,f11d659584813daadb19252b9659a670,5,,,2018-03-22 00:00:00,2018-03-23 14:12:21
5f0baf50483e2ae8a66be589773d9f7d,0a6e242b5cf18e140304453da637866b,5,,,2017-12-28 00:00:00,2017-12-30 17:11:07
d96e19fcaa98cdfc775c2f9517179743,c6b0cd5c0d74a8a96dfa152ec3159de4,5,,,2017-10-26 00:00:00,2017-10-26 14:57:01
27f17c9150d7367f41de88be072260a4,c5f6d3ac0511ed9303df3767bd834100,5,,Chegou antes do tempo,2017-11-17 00:00:00,2017-11-18 01:01:54
057911facfb6ddb56e1a928898546790,cfcb1cc2e9f4ebf0caea1584195f9046,5,,,2017-06-10 00:00:00,2017-06-13 00:38:13
eca8c6811b77dd9ccc303c5cb4374b8e,721ee49ca54fe5b73b1871b5e4cb1f57,4,,,2018-07-10 00:00:00,2018-07-16 18:45:33
a1dae4732d7c20a3378411f23b9dbf6e,088858a852d62de0c175c9cc4bc0ddb6,3,,Entrega muito eficiente ,2018-05-18 00:00:00,2018-05-21 01:30:19
e0019ab7c4d0ce1a22aaf3688d5bb61f,f2228e3e55ff956909ad7750f08516fd,5,,,2018-04-12 00:00:00,2018-04-13 11:09:23
077b6a47240443d6ba2eabf137f30278,7baf1221e608e468c3a2daa7aba9ac6f,5,,,2017-07-07 00:00:00,2017-07-07 19:19:37
b84e0461c5db6645d0601694a00a1249,67d2ebed93c8cc0effe172a97762e0a7,5,,,2017-08-24 00:00:00,2017-08-25 00:08:23
d0367a08081279f82deffd5458b2239d,ee9881886ccdd7fb25bf631d38c0fc35,5,,,2018-08-26 00:00:00,2018-08-27 22:11:00
ea8da05122070b41030645b12050a89f,c57ae5ddbc1ce170981df1880afd9dd1,5,Ótimo ,"Demorou a chegar, mas o produto veio em perfeitas condições e é lindo.",2018-06-01 00:00:00,2018-06-07 20:28:57
fe0d659c4f384bd1f1ccd43ca9441b6e,f0865a20899e4f5c8c93070b298ed6a3,5,Super recomendo,Excelente produto! Lindo jogo de lençol de casal! Produto entregue dentro do prazo previsto! Muito satisfeita!,2018-05-08 00:00:00,2018-05-10 22:59:24
16f25a87a60642eeb7e2698bf10b7172,5b21b46782ed9faaaa055f0c4eb0cac0,1,,"Produto chegou dentro do prazo, porem, nao foi a marca que comprei, e ao utilizar essa outra marca, o produto derreteu o plastico, se deformou, quase causando um acidente eletrico. ",2017-12-13 00:00:00,2017-12-15 18:56:52
affdb57914c56fc2e3f24e5a793e87ad,bef5d5c7e0fa907f3aefa9d3873c4f90,3,,"Ainda não recebi o produto, acredito que o prazo dos correis foi muito longo.",2017-05-12 00:00:00,2017-05-16 11:08:55
92135f15fd661296f9cfe6c0157a6caa,a9bd89ff808222233c9bb5567f618e3f,1,,Não entregou e não entrou em contato,2018-02-11 00:00:00,2018-02-11 17:30:37
bcbca024f9a46418759e3be3dac2e0d6,8ae8b33f63d9924a2db9ec6c1e98fd35,5,,Sempre compro e recomendooo,2017-05-06 00:00:00,2017-05-07 02:22:00
157e6cf9f5a13801254fbbd9943b4167,5499acc5807b92e82c4789054f71c37a,4,,"olhando no site parece ser preto e branco, porém quando recebi percebi que as cores eram cinza e preto.",2017-10-17 00:00:00,2017-10-18 13:15:25
780b0163a20e880ded5c11a6276082e4,161e17b4ed2cf41cdb401cb16a78fe99,5,,Produto de ótima qualidade,2018-03-13 00:00:00,2018-03-13 21:22:52
381288331877d8056e8fe7c3e1aa6866,e1fa2787ce8e0bf4ddf128a263acad6c,5,Produto de qualidade,Produto de ótima qualidade e recomendo a todos.,2018-08-17 00:00:00,2018-08-18 00:50:14
6873ce39e58a28fbbd96feaa904cb607,60c04fb9105a3236a696e2d75685daf8,5,,,2017-06-08 00:00:00,2017-06-08 23:46:36
29b1465e8c184945404cd5eb83d66386,aead701d8d2b9b7c1fa1a3aa963fc577,5,,,2017-08-18 00:00:00,2017-08-20 23:31:10
1f112285ade31727d3b70d3c81ed0f1b,6ea9f2cd206705f2638e4d3db4698031,1,,,2017-05-24 00:00:00,2017-05-27 00:06:56
7baae310065f3039da3cd3e2ab2dc955,27933786ce1d3fe5a2ce6243ff08754f,5,Profissionais! ,Recebi antes do prazo. Agradavelmente surpreso. Super-recomendo.,2018-04-13 00:00:00,2018-04-28 11:27:53
95412985754d959ab666bf0250435a8f,2cf41be0101a0a0487c951ef0de7ee5e,5,,"Produto conforme especificado, entrega dentro do prazo.",2017-08-19 00:00:00,2017-11-21 00:38:45
9df0b33c4b129cb21ad140d2b9092cc0,bca2c019b40c204248a56707eabb2a2c,4,,,2017-04-08 00:00:00,2017-04-09 01:00:11
d386e6680e8df8a6f3e7fc8a028e7ea7,5f5b1d126944364934b16114e999b59c,5,,,2018-01-10 00:00:00,2018-01-12 20:29:02
282a33665e1cf2febbd38887a7f666b0,357773e5b110f8f600e99720f07ac480,5,,"bom, estou usando e como o cesto ainda não se desmontou então está bom",2017-06-01 00:00:00,2017-06-02 03:18:22
d01a12026c08e0513fa5e569f7d78324,cd896f1a6e1a6dd77ebc7cd87c831066,4,,,2018-08-08 00:00:00,2018-08-09 22:59:32
6b12ed47e31fd01ffe0d5c5f5def57f8,494dfa139a38449b378d01cca4c0a6a0,5,,,2018-08-15 00:00:00,2018-08-17 23:49:53
a0ecd1be7ca3fc62871c42d9b521754b,db9564d23d5d0d213eb2a0b5ca279c2f,5,,Entrega ante do prazo e produto correto.,2017-08-24 00:00:00,2017-08-24 15:52:47
439a0bd4111a0fdc9000783c0e738088,294a3f0960f3588f7b1597da079f590e,4,,,2017-05-09 00:00:00,2017-05-12 03:25:33
2bcf243000032c75f4209939c1ddadc1,91563e540f8b0e89389b96cf4d52296e,3,,,2018-05-04 00:00:00,2018-05-07 02:13:13
c3f734d03d55e706145408b28d692834,26d7357adcc99525a7f5133dd2b459ad,5,,,2017-12-16 00:00:00,2017-12-16 17:18:42
4a3eff6c3766fc2f3a5132a45d8cc83c,a1f24dcf6e5fc6b0f0cd0b265381767e,5,,Entregou bem antes do esperado.A única coisa que me desagradou foi que as bolinhas são de papel.Poderia vir escrito na descrição do produto.Mas for,2017-10-12 00:00:00,2017-10-13 00:31:04
cbed8711c80ad9fdb0ee1f07b95ba1ba,d38d019bcc105fd93c466326b28488fc,4,,,2017-12-28 00:00:00,2017-12-31 02:03:28
435babfffdbb66968db2d3b363c64598,8fabd912f4e4dd0372ada8ca6633a738,5,,,2018-07-27 00:00:00,2018-07-29 20:58:39
bc67abd94dc901d14d5850e7b5d7e79d,2df5aaf1eb7caf39dad85e2ce5de84c5,5,,,2018-06-07 00:00:00,2018-06-09 11:17:17
e891950753db6b3e1a0e8e93f8dcb4eb,9e30c2d3e89eb62b57a1bd4563531cef,4,,,2018-02-17 00:00:00,2018-02-19 09:22:30
d90a5dbed626821dcd6cf3df0e8acac1,11edf2e8e2e689ab25e609f6a45b5b7a,5,,,2017-07-13 00:00:00,2017-07-14 17:31:22
1b32abb2ee25955f99795cfe00a566a8,b242b34edbc41ec738a3ff3cc4c0ae89,5,,,2018-02-27 00:00:00,2018-03-01 20:35:19
eaab6d05e3c886a72c83cdf364bdd656,a37057df33d7a542cf514f9cbe7a311d,4,,,2018-05-04 00:00:00,2018-05-07 06:20:45
93c53144f36fe62da38118345cdf2ee3,52593a44fbe53f7472cc1560a85b1cb0,5,,,2018-01-13 00:00:00,2018-01-15 09:28:56
20e1766d79839f8eb016419e0bb2f2e7,f114423a7de9ef07e6944ab372f261f3,5,,,2018-06-08 00:00:00,2018-06-08 23:29:22
6deb5ffa81198fe2a7dea35f6f7b0d33,c4abf2eb2ea936ee6fc6e630b152fb77,1,,"Comprei o produto em Março, praticamento quase em Junho ainda não chegou.",2017-04-05 00:00:00,2017-05-30 02:54:13
3df2f13bd9565a6665b8c413a745361c,a294a9571b11828c875657e7ea6d9a9b,5,,,2017-10-28 00:00:00,2017-10-29 00:15:19
8c3f54a1cfff854a89b86fb63abd2cdc,e19274a19a1bd491db0a6eede0c09846,5,10,,2018-07-13 00:00:00,2018-07-14 10:58:53
7143eee359f4706e4524bbb5833e27ca,542e3cb5f8f6657a8822ad52a57552ed,5,,,2018-06-27 00:00:00,2018-06-29 16:24:08
4fc2f7b9e0e4c5c672ff6de75d37ed4b,00f7c5b41250e0126ced62d612ff4711,5,,"o prazo de entrega , muito antes . otimo, eu adorei. ",2018-01-24 00:00:00,2018-01-25 15:06:43
52336e203833e82b72d43579850c2c57,3341f48b8cd985f52c4cf432a582efe1,5,Muito bom !,,2018-05-06 00:00:00,2018-05-06 23:10:44
f94816b258f437b70802b6bc7995b845,d0f11e497c1a8f9d16eadc0c029348c1,4,,,2017-10-28 00:00:00,2017-10-30 03:45:45
9465a7ab04d2e253e4e5a38a2f4046cf,0718634f87a84ae0468224ecca3584d1,4,,,2018-08-25 00:00:00,2018-08-25 20:25:22
5d3e55b328655d916da9850afd69bbd3,a7b5335df0e4011b78171b889fc52a2f,1,,"Não recomendo esta loja nem a loja stark. Com, pois são parceiros ",2017-08-06 00:00:00,2017-08-06 12:28:07
c00dfbffe897b17ac1da4d0f94fa9752,52523c7dd8787513f2acd8efc28cca18,5,,"Entrega antes mesmo do prazo, mercadoria excelente.",2018-01-14 00:00:00,2018-01-15 12:14:37
678325e94431e4c09b15e84376d2c1b4,be1b2440de60927d6a4432b36cc31c71,2,,"o colchão da cama é horrível, não vale o preço cobrado.",2017-09-16 00:00:00,2017-12-06 17:15:48
6ea9c8549545c1131ebe64fd85ba23f6,2982a4a9b9ff0bf9a4f5b88a45a6fa67,1,,Eu comprei o produto no cartão.A venda foi realizada e dias depois a loja cancelou o produto e estorno o pagamento ,2017-04-15 00:00:00,2017-04-15 12:38:46
deb25160337f7caee785728386729f73,77ca435b03fbf991e5027e3776e37885,1,,Não recebi o produto e não tenho previsão alguma de receber. Péssimo negócio. ,2017-09-28 00:00:00,2017-09-28 04:12:04
b32cccac54ee3cf9d0aef0dc366274d7,8fb4e4bd46f9802e9179726dd20019a5,5,,,2018-06-08 00:00:00,2018-06-11 12:25:12
fdfca8fa7eeb3f2451289557e4aa7efb,35575d651196f286d8d73c2b92653aa1,1,,Olá!! recebi só parcialmente os produtos; faltou um item. ,2017-11-24 00:00:00,2017-11-24 17:47:38
54c2f9bdf579ce646f702acedb24e7d4,e0ff8fbdba29b1192269bb50ef72245e,5,,Produto conforme informado.,2018-02-16 00:00:00,2018-02-16 20:09:00
5d81a14cabbde2abb07b9db89bae8352,52cf629e5ef49959ced57da932b097e1,4,,,2017-06-30 00:00:00,2017-07-01 02:19:53
a56b5d4565e60312748584e4af8b7ac5,b073e0d7ee46b9e5b927e06130aeba6f,5,,,2017-11-12 00:00:00,2017-11-12 17:34:44
9649e60a77b60208b8d190c05c6682bd,64c8d713a96944349d954eb4bd62e6d5,1,,O produto veio com defeito,2018-08-23 00:00:00,2018-08-26 12:19:31
ed4d937df61039d043ac7cb4ccb1b571,3f75bd7be63d165465c46b981942582a,5,,,2018-02-10 00:00:00,2018-02-11 11:01:42
a43f91f7368031022a46dd220d5ecfc5,70aefd12bdd5391f02011072c16e6801,5,Ótima,,2018-06-22 00:00:00,2018-06-22 22:01:49
cec28f4fc8ac538de39afcc300d085b1,708d3d7c0c996a92a48a8cf501f6fd8b,5,,"Bom dia lojas lannister gostei dos produtos entrga no prazo mercadoria excelente eu recomento obrigado pela atenção ,Marlinda F dos santos.",2018-02-10 00:00:00,2018-02-11 10:30:19
b792162608cb81feca19e65650ec117d,e14eb5b6674a1436f94afd67ea14ac19,5,,,2017-10-17 00:00:00,2017-10-23 21:41:34
20a2788ca09e1c37634600a2a4b60cca,1b6c5ab6683a19bca12106679e94fe4e,5,,,2018-04-06 00:00:00,2018-04-06 20:35:24
5d8a18c764d650de32cd906713fe2e2e,424983e66da021899eb8f8c0b0c4672c,1,,"Meu produto veio diferente e não tem e mail de contato com alguém para resolver meu problema,estou muito triste com esta compra,principalmente por ter nao contato disponível como no mercadolivre.",2017-10-28 00:00:00,2017-10-28 22:09:36
7c53a172be1d4873465c3e34b23943dd,f8d5d7ba22e58d80d291b95ac9de9f8b,5,,,2017-09-06 00:00:00,2017-09-06 20:39:59
94b7a978209d8540037fcad648624562,43ad25e09be659b55ed165e2dd94f360,5,,,2017-05-10 00:00:00,2017-05-13 22:22:37
833ee1ee2328452714bd1642141da18e,21acf351fd39c8a80aa62aed0b2fd28a,5,,,2017-10-24 00:00:00,2017-10-25 08:42:15
c4fd545ec8a7b10d97e06c67c97466b1,e2dc8a03b3380b3a3fa8c7e175e97688,5,,,2017-03-08 00:00:00,2017-03-10 23:47:55
b976ce856fefbfcf47eea3c68d5aa378,d2f3c6bc866e8739ed6b470f1c13cc44,4,,Ótimo custo benefício.,2017-05-12 00:00:00,2017-05-13 01:15:02
3da6a6481adaa44485476554ebb628c4,1eaa935853fe167483625d418b44a5ca,1,,"A entrega esta em atraso e eu preciso da para p. O dia 20,02 e a mesma ainda nao chegou.. se passar do dia 20, n vou querer mais o produto!",2018-02-16 00:00:00,2018-02-16 11:02:16
e9b5b1fcc16f68ae96ea72ca4753db01,458a9e03559c123f3ec5759e7d9cd4dc,5,,,2018-04-26 00:00:00,2018-04-28 19:46:24
38505eaeab76293ce1a1920ed32af9cb,d4621bbd8929714e17dbbeddbc85a5d4,5,,,2017-11-23 00:00:00,2017-11-25 18:03:39
e4b92078957ad6ca7e4f833efd51b4bd,0b16fcb0e3133c83e8c82ed7bd6ccb1b,5,,,2017-04-18 00:00:00,2017-04-18 21:53:46
7243782a18a68222e3499504224c5330,4157bbe2d286aea97eced684d71b229e,5,,,2017-10-29 00:00:00,2017-10-31 20:58:35
07229d2825f13a3cb1916edf077eedcb,90c2eda21ac12f7fb2e6fe3db2b81def,5,,,2017-09-23 00:00:00,2017-09-23 17:13:08
2a2fde4cf05c1b79320345d3771b7e2c,eb5158d41f671648c1c954d8330b2f8f,4,,,2017-07-22 00:00:00,2017-07-23 15:34:25
f2fde7ce4c68998708d90abe00720167,d21873cfa21e689e4dbfd43a99326424,5,,,2017-11-01 00:00:00,2017-11-01 22:31:06
23a1b92553d61a6bb3fa11433439b563,e96a4c3bfb4afc0cb895a76f5ba0440b,5,,,2018-04-21 00:00:00,2018-04-22 00:16:26
a4780b71c0e9dfc678e9b1c00f936783,da7c99259b71f5a3fb36e14cc693e31b,5,Super Recomendo,Excelente Produto,2018-05-01 00:00:00,2018-05-03 09:18:09
ab39601f0ab7449e0246fe666b94c87b,11a6156f787eb963fb211db50db44d99,1,Não recebi ,Ainda estou aguardando ,2018-06-06 00:00:00,2018-06-06 14:51:01
3166e193312a951423f7679ed9d51227,fdff9465ac9ce1a793bb30fa94c6f241,4,,,2018-08-08 00:00:00,2018-08-10 21:43:32
67b438389a7a3bcdf59ef2374d8423c3,a34f7357d374e2ef18edb18881327a0e,5,,,2017-12-24 00:00:00,2017-12-26 11:16:25
9d105d7740d257cd35d2947c70cd87b2,190e8611451cfad038f032f548f44c12,4,,perfeito,2017-03-28 00:00:00,2017-03-29 13:01:26
113be56f253ff25b4fdc620a01029c07,f0304273901f4456f399fb058ae59c91,2,,,2018-03-29 00:00:00,2018-03-29 21:38:05
8def115201087f876d1c3d57ce532e0b,fb4867639cdcf519269b594d659bf27b,4,bom,Recomendo,2018-08-02 00:00:00,2018-08-05 20:30:00
b001e81a0265dcc5c64cf011157c6fd5,06c07d5b2696b9631375e2877c955b3b,4,,,2017-11-14 00:00:00,2017-11-15 01:18:15
3040bd09ca0007d6d3660317fd45f466,5602c7ec0703c496d76b3e8d812b150d,5,,Tudo foi entregue nos conformes.,2017-06-06 00:00:00,2017-06-08 23:13:24
9e64877602f45beeb5d24f0c0778a572,4702ae46293731bcf1d0be7233d6e56f,5,,,2017-03-24 00:00:00,2017-03-27 08:01:11
24b1c90a957fb33307fe472e3ce7b635,31edfdd76d49716666c52c80ae236d75,5,entrega boa,"o material nunca é igual a impressão que temos na tela, de toda forma o serviço foi muito bom.",2018-07-28 00:00:00,2018-07-31 13:38:30
697ba8d58ffbf4c6231b1f5cb86d8d04,2f1142c1bd6a656c18928bd51215565d,4,,Produto entregue no prazo. Recomendo,2018-04-14 00:00:00,2018-04-15 12:23:10
8b085defb14ff6825dbba5594bf4bd7d,ca757dbebcac3d3bbaa4eb7ea0f699c8,1,Não recomendo!,O produto não vale o preço cobrado. O material do fone é de baixa qualidade com exceção do som que é muito bom.,2018-06-16 00:00:00,2018-06-17 09:27:20
c2272edaca58cc7260007ae7c235d77d,31b422e702720f306ecb8c6d4ec2ee06,4,,,2017-05-16 00:00:00,2017-05-18 16:39:01
798e8c104653889516da428f3177d3a0,2e6d2d54826e3dc0cf96b86f6d029dbf,3,,"Só descobri que o produto não chegaria em casa depois de pagar pelo frete, tive que ir buscar no correio.",2017-08-13 00:00:00,2017-08-14 10:52:40
c37eb0dce4e43f5d7fc6e98d877127b7,1661423345a0ae07b17e433cf752e17b,5,,"Entrega dentro do prazo, e o produto maravilhoso! 
tudo ok.",2018-04-10 00:00:00,2018-04-11 10:47:21
59ae570d53621f8e680334259e640e03,749b689efad761f8c94941fa3adfb702,4,,,2017-03-02 00:00:00,2017-03-03 14:33:43
bdd5ae2906b2b635f0ddf45174fee9a8,9cf68a98289ead1bb2175c2323255969,1,,"Veio apenas 1 pendente, eu comprei 3 na nota está identificando 3 mas me entregaram somente 1 .e agora?",2018-03-01 00:00:00,2018-03-02 11:29:22
bfe6baa137da2f3a41580f3f15dc903f,34d981c2cff2bb39afd6bb3f424c2173,1,Andre,Produto ainda não chegou. Estou no aguardo.,2018-07-22 00:00:00,2018-07-24 20:24:00
abf5efd6ae8f68c243b0c9bfb528167f,70633832cd39706672d40a47536c2387,4,,,2018-01-23 00:00:00,2018-01-24 13:56:34
85780cd78d287327b99d4f0285a2f24d,b3976bdb4d46f967c8a100c54c76dd58,4,,,2018-01-24 00:00:00,2018-01-30 15:37:12
5450a9b28da66c787dca993168506d52,69219bd2a51085b84942501a7db3aecd,5,,,2018-08-12 00:00:00,2018-08-13 16:11:13
d99d1776a960296d9cedd5f7ec3943ec,7852c8ab608aef3bef7d6521357dd67d,5,,,2017-09-15 00:00:00,2017-09-19 00:04:21
9c34f4cc04533c285448f9dc1caaca14,4427836afdab8880f5ac2b25c710c822,1,,Estou muito chateado porque eles me falaram que ia me entregar o meu pedido até o dia 29 03 18 mais até agora não recebi ,2018-03-31 00:00:00,2018-03-31 04:45:12
d1adefe1d5d650fd3ee1533a679a8d52,c2ee895532a4463f765efa0c39d2f878,1,,Mal embalado e por ser de vidro veio quebrado e estou aguardando posição do vendedor.,2017-11-24 00:00:00,2017-11-26 22:01:54
dcc344fb49dc0c71ee078ae43f33c258,364578a2d4829f6a7aeccb9f1e25f5be,5,,,2017-10-18 00:00:00,2017-10-26 19:01:49
